id,Date,id item,Unit price,Quantity
5002,2016-08-03,1424,13.99,1
5003,2016-08-04,1424,13.99,1
5004,2016-08-05,1424,13.99,1
5005,2016-08-06,1424,13.99,1
5006,2016-08-09,1424,13.99,3
5007,2016-08-10,1424,13.99,1
5008,2016-08-16,1424,13.99,1
5009,2016-08-17,1424,13.99,1
5010,2016-08-18,1424,13.99,1
5011,2016-08-19,1424,13.99,2
5012,2016-08-21,1424,13.99,1
5013,2016-08-22,1424,13.99,3
5014,2016-08-25,1424,13.99,1
5015,2016-08-27,1424,13.99,1
5016,2016-08-03,168,12.99,3
5017,2016-08-06,168,12.99,2
5018,2016-08-08,168,12.99,1
5019,2016-08-13,168,12.99,2
5020,2016-08-14,168,12.99,1
5021,2016-08-17,168,12.99,1
5022,2016-08-19,168,12.99,1
5023,2016-08-20,168,12.99,2
5024,2016-08-25,168,12.99,1
5025,2016-08-26,168,12.99,1
5026,2016-08-27,168,12.99,3
5027,2016-08-01,173,20.99,2
5028,2016-08-06,173,20.99,2
5029,2016-08-10,173,20.99,1
5030,2016-08-14,173,20.99,2
5031,2016-08-10,175,41.99,1
5032,2016-08-17,175,41.99,1
5033,2016-08-23,175,41.99,1
5034,2016-08-02,178,26.99,1
5035,2016-08-03,178,26.99,1
5036,2016-08-04,178,26.99,1
5037,2016-08-09,178,26.99,1
5038,2016-08-13,178,26.99,1
5039,2016-08-21,178,26.99,1
5040,2016-08-25,178,26.99,2
5041,2016-08-02,192,35.99,2
5042,2016-08-11,192,35.99,1
5043,2016-08-23,192,35.99,3
5044,2016-08-31,192,35.99,1
5045,2016-08-02,211,26.99,1
5046,2016-08-08,211,26.99,1
5047,2016-08-15,211,26.99,1
5048,2016-08-19,211,26.99,1
5049,2016-08-22,211,26.99,1
5050,2016-08-28,211,26.99,1
5051,2016-08-18,283,57.99,1
5052,2016-08-01,344,19.99,1
5053,2016-08-27,344,19.99,1
5054,2016-08-05,361,19.99,1
5055,2016-08-06,361,19.99,2
5056,2016-08-12,361,19.99,1
5057,2016-08-13,361,19.99,3
5058,2016-08-14,361,19.99,1
5059,2016-08-17,361,19.99,1
5060,2016-08-18,361,19.99,2
5061,2016-08-20,361,19.99,1
5062,2016-08-21,361,19.99,1
5063,2016-08-17,376,28.99,1
5064,2016-08-25,376,28.99,1
5065,2016-08-18,384,69.99,1
5066,2016-08-01,408,19.99,1
5067,2016-08-02,408,19.99,3
5068,2016-08-05,408,19.99,1
5069,2016-08-12,408,19.99,1
5070,2016-08-16,408,19.99,1
5071,2016-08-26,408,19.99,1
5072,2016-08-28,408,19.99,1
5073,2016-08-03,426,7.99,1
5074,2016-08-06,426,7.99,1
5075,2016-08-08,426,7.99,1
5076,2016-08-09,426,7.99,1
5077,2016-08-11,426,7.99,1
5078,2016-08-12,426,7.99,1
5079,2016-08-13,426,7.99,4
5080,2016-08-14,426,7.99,1
5081,2016-08-15,426,7.99,1
5082,2016-08-16,426,7.99,2
5083,2016-08-18,426,7.99,1
5084,2016-08-19,426,7.99,1
5085,2016-08-20,426,7.99,3
5086,2016-08-21,426,7.99,2
5087,2016-08-22,426,7.99,2
5088,2016-08-23,426,7.99,2
5089,2016-08-24,426,7.99,3
5090,2016-08-26,426,7.99,2
5091,2016-08-27,426,7.99,4
5092,2016-08-28,426,7.99,3
5093,2016-08-29,426,7.99,1
5094,2016-08-01,435,16.99,1
5095,2016-08-05,435,16.99,1
5096,2016-08-07,435,16.99,1
5097,2016-08-11,435,16.99,1
5098,2016-08-12,435,16.99,1
5099,2016-08-13,435,16.99,3
5100,2016-08-17,435,16.99,1
5101,2016-08-24,435,16.99,1
5102,2016-08-27,435,16.99,1
5103,2016-08-31,435,16.99,1
5104,2016-08-06,438,18.99,1
5105,2016-08-13,438,18.99,1
5106,2016-08-14,438,18.99,1
5107,2016-08-30,438,18.99,1
5108,2016-08-01,443,34.99,1
5109,2016-08-05,443,34.99,1
5110,2016-08-12,443,34.99,1
5111,2016-08-13,443,34.99,1
5112,2016-08-17,443,34.99,1
5113,2016-08-21,443,34.99,1
5114,2016-08-28,443,34.99,1
5115,2016-08-30,443,34.99,1
5116,2016-08-13,450,24.99,1
5117,2016-08-05,463,31.99,1
5118,2016-08-09,463,31.99,1
5119,2016-08-13,513,28.99,1
5120,2016-08-21,513,28.99,2
5121,2016-08-04,515,39.99,1
5122,2016-08-03,538,12.99,1
5123,2016-08-05,538,12.99,2
5124,2016-08-10,538,12.99,1
5125,2016-08-11,538,12.99,1
5126,2016-08-15,538,12.99,1
5127,2016-08-16,538,12.99,1
5128,2016-08-18,538,12.99,1
5129,2016-08-19,538,12.99,1
5130,2016-08-20,538,12.99,2
5131,2016-08-21,538,12.99,1
5132,2016-08-24,538,12.99,1
5133,2016-08-28,538,12.99,1
5134,2016-08-30,538,12.99,1
5135,2016-08-31,538,12.99,1
5136,2016-08-05,555,29.99,4
5137,2016-08-19,555,29.99,6
5138,2016-08-10,58,10.99,1
5139,2016-08-19,58,10.99,1
5140,2016-08-06,607,8.99,1
5141,2016-08-06,62,36.99,1
5142,2016-08-23,62,36.99,2
5143,2016-08-26,62,36.99,1
5144,2016-08-31,62,36.99,1
5145,2016-08-11,63,38.99,1
5146,2016-08-14,63,38.99,1
5147,2016-08-18,63,38.99,1
5148,2016-08-23,63,38.99,1
5149,2016-08-26,63,38.99,1
5150,2016-08-02,649,36.99,1
5151,2016-08-22,649,36.99,1
5152,2016-08-08,653,34.99,1
5153,2016-08-19,653,34.99,1
5154,2016-08-25,653,34.99,2
5155,2016-08-01,661,16.99,1
5156,2016-08-06,661,16.99,1
5157,2016-08-30,661,16.99,1
5158,2016-08-31,661,16.99,1
5159,2016-08-20,664,73.99,1
5160,2016-08-01,676,10.99,2
5161,2016-08-02,676,10.99,1
5162,2016-08-04,676,10.99,4
5163,2016-08-05,676,10.99,4
5164,2016-08-07,676,10.99,2
5165,2016-08-08,676,10.99,1
5166,2016-08-10,676,10.99,1
5167,2016-08-11,676,10.99,1
5168,2016-08-12,676,10.99,4
5169,2016-08-13,676,10.99,3
5170,2016-08-14,676,10.99,1
5171,2016-08-16,676,10.99,2
5172,2016-08-18,676,10.99,1
5173,2016-08-19,676,10.99,1
5174,2016-08-20,676,10.99,3
5175,2016-08-21,676,10.99,1
5176,2016-08-23,676,10.99,1
5177,2016-08-24,676,10.99,1
5178,2016-08-25,676,10.99,1
5179,2016-08-27,676,10.99,1
5180,2016-08-29,676,10.99,1
5181,2016-08-31,676,10.99,4
5182,2016-08-06,680,19.99,1
5183,2016-08-10,680,19.99,1
5184,2016-08-23,680,19.99,1
5185,2016-08-11,686,19.99,1
5186,2016-08-17,686,19.99,1
5187,2016-08-26,686,19.99,1
5188,2016-08-30,686,19.99,2
5189,2016-08-04,743,49.99,2
5190,2016-08-10,743,49.99,1
5191,2016-08-13,743,49.99,1
5192,2016-08-17,743,49.99,2
5193,2016-08-30,743,49.99,2
5194,2016-08-06,753,19.99,1
5195,2016-08-20,753,19.99,1
5196,2016-08-31,753,19.99,1
5197,2016-08-11,757,20.99,1
5198,2016-08-27,757,20.99,1
5199,2016-08-29,757,20.99,1
5200,2016-08-28,759,59.99,1
5201,2016-08-01,77,12.99,1
5202,2016-08-05,77,12.99,2
5203,2016-08-09,77,12.99,2
5204,2016-08-12,77,12.99,1
5205,2016-08-25,77,12.99,1
5206,2016-08-26,77,12.99,1
5207,2016-08-28,77,12.99,1
5208,2016-08-29,77,12.99,1
5209,2016-08-02,782,46.99,1
5210,2016-08-05,782,46.99,1
5211,2016-08-06,782,46.99,3
5212,2016-08-07,782,46.99,4
5213,2016-08-13,782,46.99,4
5214,2016-08-14,782,46.99,1
5215,2016-08-19,782,46.99,1
5216,2016-08-20,782,46.99,2
5217,2016-08-21,782,46.99,1
5218,2016-08-26,782,46.99,3
5219,2016-08-27,782,46.99,2
5220,2016-08-29,782,46.99,1
5221,2016-08-31,782,46.99,3
5222,2016-08-02,79,12.99,1
5223,2016-08-03,79,12.99,2
5224,2016-08-05,79,12.99,1
5225,2016-08-06,79,12.99,3
5226,2016-08-08,79,12.99,1
5227,2016-08-10,79,12.99,1
5228,2016-08-11,79,12.99,2
5229,2016-08-12,79,12.99,2
5230,2016-08-14,79,12.99,1
5231,2016-08-15,79,12.99,1
5232,2016-08-17,79,12.99,1
5233,2016-08-18,79,12.99,2
5234,2016-08-19,79,12.99,2
5235,2016-08-20,79,12.99,1
5236,2016-08-23,79,12.99,1
5237,2016-08-25,79,12.99,2
5238,2016-08-26,79,12.99,1
5239,2016-08-27,79,12.99,1
5240,2016-08-29,79,12.99,1
5241,2016-08-31,79,12.99,3
5242,2016-08-02,802,11.99,1
5243,2016-08-04,802,11.99,2
5244,2016-08-05,802,11.99,2
5245,2016-08-06,802,11.99,1
5246,2016-08-16,802,11.99,2
5247,2016-08-17,802,11.99,1
5248,2016-08-19,802,11.99,1
5249,2016-08-24,802,11.99,1
5250,2016-08-30,802,11.99,1
5251,2016-08-31,802,11.99,1
5252,2016-08-14,892,31.99,1
5253,2016-08-24,892,31.99,3
5254,2016-08-07,934,35.99,1
5255,2016-08-12,934,35.99,1
5256,2016-08-22,934,35.99,1
5257,2016-08-31,934,35.99,1
5258,2016-08-02,942,61.99,1
5259,2016-08-02,966,20.99,1
5260,2016-08-03,966,20.99,1
5261,2016-08-04,966,20.99,1
5262,2016-08-11,966,20.99,1
5263,2016-08-13,966,20.99,4
5264,2016-08-14,966,20.99,1
5265,2016-08-20,966,20.99,1
5266,2016-08-21,966,20.99,1
5267,2016-08-23,966,20.99,1
5268,2016-08-25,966,20.99,1
5269,2016-08-29,966,20.99,1
5270,2016-08-01,984,25.99,1
5271,2016-08-09,984,25.99,1
5272,2016-08-13,984,25.99,1
5273,2016-08-19,984,25.99,2
5274,2016-08-22,984,25.99,1
5275,2016-08-23,984,25.99,1
5276,2016-08-27,984,25.99,1
5277,2016-09-16,1094,41.99,2
5278,2016-09-10,1133,31.99,1
5279,2016-09-11,1133,31.99,1
5280,2016-09-01,1135,19.99,1
5281,2016-09-02,1135,19.99,1
5282,2016-09-08,1135,19.99,1
5283,2016-09-01,1178,10.49,2
5284,2016-09-02,1178,10.49,1
5285,2016-09-04,1178,10.49,2
5286,2016-09-07,1178,10.49,1
5287,2016-09-08,1178,10.49,1
5288,2016-09-09,1178,10.49,1
5289,2016-09-15,1178,10.49,1
5290,2016-09-16,1178,10.49,1
5291,2016-09-22,1178,10.49,3
5292,2016-09-24,1178,10.49,2
5293,2016-09-30,1178,10.49,2
5294,2016-09-05,1212,21.99,1
5295,2016-09-10,1212,21.99,1
5296,2016-09-12,1212,21.99,1
5297,2016-09-20,1212,21.99,2
5298,2016-09-24,1212,21.99,1
5299,2016-09-27,1212,21.99,1
5300,2016-09-02,1220,35.99,3
5301,2016-09-04,1220,35.99,1
5302,2016-09-06,1220,30.99,2
5303,2016-09-08,1220,30.99,1
5304,2016-09-09,1220,30.99,4
5305,2016-09-12,1220,30.99,1
5306,2016-09-14,1220,30.99,1
5307,2016-09-15,1220,30.99,1
5308,2016-09-16,1220,30.99,3
5309,2016-09-17,1220,30.99,2
5310,2016-09-19,1220,30.99,3
5311,2016-09-22,1220,30.99,2
5312,2016-09-23,1220,30.99,3
5313,2016-09-24,1220,30.99,5
5314,2016-09-25,1220,30.99,1
5315,2016-09-26,1220,30.99,1
5316,2016-09-27,1220,30.99,1
5317,2016-09-30,1220,30.99,7
5318,2016-09-12,1226,24.99,1
5319,2016-09-24,1226,24.99,1
5320,2016-09-29,1226,24.99,1
5321,2016-09-23,1228,99.99,1
5322,2016-09-01,1231,12.99,1
5323,2016-09-02,1231,12.99,8
5324,2016-09-03,1231,12.99,3
5325,2016-09-04,1231,12.99,6
5326,2016-09-05,1231,12.99,3
5327,2016-09-07,1231,12.99,4
5328,2016-09-08,1231,12.99,4
5329,2016-09-09,1231,12.99,7
5330,2016-09-10,1231,12.99,6
5331,2016-09-12,1231,12.99,2
5332,2016-09-14,1231,12.99,3
5333,2016-09-15,1231,12.99,3
5334,2016-09-16,1231,12.99,9
5335,2016-09-17,1231,12.99,5
5336,2016-09-18,1231,12.99,2
5337,2016-09-19,1231,12.99,3
5338,2016-09-21,1231,12.99,3
5339,2016-09-22,1231,12.99,3
5340,2016-09-23,1231,12.99,4
5341,2016-09-24,1231,12.99,7
5342,2016-09-25,1231,12.99,1
5343,2016-09-26,1231,12.99,4
5344,2016-09-30,1231,12.99,7
5345,2016-09-03,1232,22.99,5
5346,2016-09-04,1232,22.99,6
5347,2016-09-05,1232,22.99,3
5348,2016-09-08,1232,26.99,11
5349,2016-09-09,1232,26.99,4
5350,2016-09-10,1232,26.99,5
5351,2016-09-12,1232,26.99,13
5352,2016-09-14,1232,26.99,1
5353,2016-09-16,1232,26.99,8
5354,2016-09-17,1232,26.99,13
5355,2016-09-19,1232,26.99,1
5356,2016-09-22,1232,26.99,6
5357,2016-09-23,1232,26.99,7
5358,2016-09-24,1232,26.99,7
5359,2016-09-25,1232,26.99,1
5360,2016-09-26,1232,26.99,6
5361,2016-09-01,1237,44.99,1
5362,2016-09-03,1237,44.99,3
5363,2016-09-14,1237,44.99,2
5364,2016-09-17,1237,44.99,1
5365,2016-09-18,1237,44.99,2
5366,2016-09-24,1237,44.99,1
5367,2016-09-27,1237,44.99,1
5368,2016-09-29,1237,44.99,6
5369,2016-09-30,1237,44.99,2
5370,2016-09-09,1238,4.99,4
5371,2016-09-10,1238,4.99,1
5372,2016-09-20,1238,4.99,1
5373,2016-09-29,1238,4.99,1
5374,2016-09-30,1238,4.99,1
5375,2016-09-02,1239,50.99,1
5376,2016-09-09,1239,50.99,1
5377,2016-09-12,1239,50.99,1
5378,2016-09-13,1239,50.99,1
5379,2016-09-29,1239,50.99,1
5380,2016-09-07,1258,22.99,2
5381,2016-09-29,1258,22.99,1
5382,2016-09-04,1269,26.99,1
5383,2016-09-09,1269,26.99,2
5384,2016-09-10,1269,26.99,1
5385,2016-09-11,1269,26.99,1
5386,2016-09-12,1269,26.99,1
5387,2016-09-13,1269,26.99,1
5388,2016-09-15,1269,26.99,1
5389,2016-09-17,1269,26.99,1
5390,2016-09-19,1269,26.99,1
5391,2016-09-24,1269,26.99,1
5392,2016-09-27,1269,26.99,1
5393,2016-09-29,1269,26.99,1
5394,2016-09-08,1271,49.99,1
5395,2016-09-24,1271,49.99,1
5396,2016-09-02,1282,27.99,1
5397,2016-09-10,1282,29.99,1
5398,2016-09-23,1282,29.99,1
5399,2016-09-26,1282,29.99,1
5400,2016-09-30,1282,29.99,1
5401,2016-09-13,1309,61.99,2
5402,2016-09-01,1345,37.99,2
5403,2016-09-02,1345,37.99,1
5404,2016-09-04,1345,37.99,1
5405,2016-09-06,1345,37.99,3
5406,2016-09-10,1345,37.99,1
5407,2016-09-15,1345,37.99,2
5408,2016-09-21,1345,37.99,1
5409,2016-09-22,1345,37.99,1
5410,2016-09-23,1345,37.99,3
5411,2016-09-24,1345,37.99,1
5412,2016-09-26,1345,37.99,1
5413,2016-09-27,1345,37.99,2
5414,2016-09-30,1345,37.99,3
5415,2016-09-01,1346,30.99,1
5416,2016-09-03,1346,30.99,1
5417,2016-09-09,1346,30.99,1
5418,2016-09-10,1346,30.99,1
5419,2016-09-15,1346,30.99,2
5420,2016-09-16,1346,30.99,3
5421,2016-09-19,1346,30.99,3
5422,2016-09-21,1346,30.99,1
5423,2016-09-22,1346,30.99,2
5424,2016-09-24,1346,30.99,1
5425,2016-09-27,1346,30.99,1
5426,2016-09-30,1346,30.99,4
5427,2016-09-02,1347,39.99,1
5428,2016-09-24,1347,39.99,1
5429,2016-09-04,1348,18.99,1
5430,2016-09-07,1348,16.99,1
5431,2016-09-09,1348,16.99,2
5432,2016-09-10,1348,16.99,2
5433,2016-09-11,1348,16.99,1
5434,2016-09-12,1348,16.99,1
5435,2016-09-13,1348,16.99,1
5436,2016-09-15,1348,16.99,1
5437,2016-09-16,1348,16.99,1
5438,2016-09-17,1348,16.99,1
5439,2016-09-18,1348,16.99,1
5440,2016-09-19,1348,16.99,2
5441,2016-09-20,1348,16.99,2
5442,2016-09-22,1348,16.99,3
5443,2016-09-23,1348,16.99,3
5444,2016-09-24,1348,16.99,1
5445,2016-09-30,1348,16.99,1
5446,2016-09-02,1355,3.99,3
5447,2016-09-03,1355,3.99,3
5448,2016-09-09,1355,3.99,2
5449,2016-09-11,1355,3.99,3
5450,2016-09-13,1355,3.99,4
5451,2016-09-14,1355,3.99,3
5452,2016-09-16,1355,3.99,3
5453,2016-09-17,1355,3.99,3
5454,2016-09-19,1355,3.99,3
5455,2016-09-22,1355,3.99,1
5456,2016-09-26,1355,3.99,1
5457,2016-09-29,1355,3.99,5
5458,2016-09-10,1359,31.99,1
5459,2016-09-17,1359,31.99,1
5460,2016-09-19,1359,31.99,1
5461,2016-09-20,1359,31.99,2
5462,2016-09-29,1359,31.99,1
5463,2016-09-02,1366,1.29,4
5464,2016-09-03,1366,1.29,3
5465,2016-09-07,1366,1.29,1
5466,2016-09-08,1366,1.29,5
5467,2016-09-15,1366,1.29,1
5468,2016-09-20,1366,1.29,5
5469,2016-09-21,1366,1.29,1
5470,2016-09-23,1366,1.29,5
5471,2016-09-24,1366,1.29,7
5472,2016-09-25,1366,1.29,6
5473,2016-09-26,1366,1.29,8
5474,2016-09-29,1366,1.29,3
5475,2016-09-30,1366,1.29,1
5476,2016-09-01,1373,16.99,1
5477,2016-09-03,1373,16.99,2
5478,2016-09-05,1373,16.99,1
5479,2016-09-09,1373,14.99,2
5480,2016-09-13,1373,14.99,1
5481,2016-09-15,1373,14.99,1
5482,2016-09-17,1373,14.99,2
5483,2016-09-18,1373,14.99,2
5484,2016-09-23,1373,14.99,1
5485,2016-09-25,1373,14.99,3
5486,2016-09-29,1373,14.99,2
5487,2016-09-02,1375,16.99,4
5488,2016-09-03,1375,16.99,1
5489,2016-09-05,1375,16.99,3
5490,2016-09-06,1375,14.99,3
5491,2016-09-07,1375,14.99,1
5492,2016-09-08,1375,14.99,1
5493,2016-09-10,1375,14.99,3
5494,2016-09-12,1375,14.99,3
5495,2016-09-14,1375,14.99,1
5496,2016-09-16,1375,14.99,7
5497,2016-09-17,1375,14.99,3
5498,2016-09-19,1375,14.99,1
5499,2016-09-21,1375,14.99,3
5500,2016-09-22,1375,14.99,3
5501,2016-09-23,1375,14.99,5
5502,2016-09-24,1375,14.99,2
5503,2016-09-25,1375,14.99,3
5504,2016-09-26,1375,14.99,4
5505,2016-09-27,1375,14.99,2
5506,2016-09-30,1375,14.99,3
5507,2016-09-01,1378,9.49,2
5508,2016-09-02,1378,9.49,2
5509,2016-09-03,1378,9.49,3
5510,2016-09-04,1378,9.49,1
5511,2016-09-05,1378,9.49,1
5512,2016-09-11,1378,9.49,1
5513,2016-09-13,1378,9.49,3
5514,2016-09-14,1378,9.49,1
5515,2016-09-15,1378,9.49,5
5516,2016-09-16,1378,9.49,3
5517,2016-09-17,1378,9.49,1
5518,2016-09-18,1378,9.49,1
5519,2016-09-19,1378,9.49,1
5520,2016-09-22,1378,9.49,3
5521,2016-09-23,1378,9.49,1
5522,2016-09-24,1378,9.49,1
5523,2016-09-25,1378,9.49,2
5524,2016-09-27,1378,9.49,2
5525,2016-09-01,1379,16.99,2
5526,2016-09-02,1379,16.99,1
5527,2016-09-07,1379,14.99,2
5528,2016-09-08,1379,14.99,2
5529,2016-09-09,1379,14.99,5
5530,2016-09-10,1379,14.99,1
5531,2016-09-12,1379,14.99,1
5532,2016-09-14,1379,14.99,1
5533,2016-09-16,1379,14.99,1
5534,2016-09-17,1379,14.99,1
5535,2016-09-18,1379,14.99,3
5536,2016-09-20,1379,14.99,3
5537,2016-09-23,1379,14.99,3
5538,2016-09-26,1379,14.99,1
5539,2016-09-27,1379,14.99,2
5540,2016-09-30,1379,14.99,1
5541,2016-09-04,1382,41.99,1
5542,2016-09-19,1382,41.99,1
5543,2016-09-02,1384,28.99,1
5544,2016-09-04,1384,28.99,1
5545,2016-09-06,1384,24.99,1
5546,2016-09-07,1384,24.99,2
5547,2016-09-10,1384,24.99,2
5548,2016-09-12,1384,24.99,6
5549,2016-09-13,1384,24.99,1
5550,2016-09-16,1384,24.99,1
5551,2016-09-20,1384,24.99,1
5552,2016-09-23,1384,24.99,1
5553,2016-09-27,1384,24.99,2
5554,2016-09-29,1384,24.99,3
5555,2016-09-30,1384,24.99,3
5556,2016-09-01,1385,27.99,5
5557,2016-09-02,1385,27.99,2
5558,2016-09-03,1385,27.99,1
5559,2016-09-06,1385,30.99,2
5560,2016-09-08,1385,30.99,1
5561,2016-09-09,1385,30.99,5
5562,2016-09-10,1385,30.99,7
5563,2016-09-13,1385,30.99,2
5564,2016-09-14,1385,30.99,3
5565,2016-09-15,1385,30.99,1
5566,2016-09-16,1385,30.99,2
5567,2016-09-17,1385,30.99,4
5568,2016-09-19,1385,30.99,1
5569,2016-09-21,1385,30.99,4
5570,2016-09-22,1385,30.99,1
5571,2016-09-23,1385,30.99,7
5572,2016-09-24,1385,30.99,2
5573,2016-09-26,1385,30.99,4
5574,2016-09-27,1385,30.99,1
5575,2016-09-02,1386,20.99,1
5576,2016-09-22,1386,20.99,1
5577,2016-09-23,1386,20.99,3
5578,2016-09-02,1389,2.99,1
5579,2016-09-03,1389,2.99,1
5580,2016-09-05,1389,2.99,1
5581,2016-09-10,1389,2.99,2
5582,2016-09-16,1389,2.99,2
5583,2016-09-17,1389,2.99,1
5584,2016-09-19,1389,2.99,4
5585,2016-09-22,1389,2.99,1
5586,2016-09-24,1389,2.99,5
5587,2016-09-26,1389,2.99,1
5588,2016-09-29,1389,2.99,2
5589,2016-09-03,1394,16.99,1
5590,2016-09-05,1394,16.99,1
5591,2016-09-08,1394,16.99,1
5592,2016-09-12,1394,16.99,1
5593,2016-09-13,1394,16.99,1
5594,2016-09-15,1394,16.99,1
5595,2016-09-16,1394,16.99,1
5596,2016-09-18,1394,16.99,1
5597,2016-09-23,1394,16.99,2
5598,2016-09-24,1394,16.99,1
5599,2016-09-25,1394,16.99,1
5600,2016-09-26,1394,16.99,1
5601,2016-09-27,1394,16.99,1
5602,2016-09-01,1395,7.99,1
5603,2016-09-02,1395,7.99,1
5604,2016-09-03,1395,7.99,1
5605,2016-09-05,1395,7.99,2
5606,2016-09-09,1395,8.99,1
5607,2016-09-13,1395,8.99,1
5608,2016-09-17,1395,8.99,1
5609,2016-09-20,1395,8.99,1
5610,2016-09-23,1395,8.99,2
5611,2016-09-02,1397,16.99,5
5612,2016-09-03,1397,16.99,1
5613,2016-09-04,1397,16.99,1
5614,2016-09-10,1397,14.99,3
5615,2016-09-11,1397,14.99,2
5616,2016-09-13,1397,14.99,1
5617,2016-09-14,1397,14.99,2
5618,2016-09-16,1397,14.99,1
5619,2016-09-17,1397,14.99,1
5620,2016-09-23,1397,14.99,1
5621,2016-09-24,1397,14.99,1
5622,2016-09-25,1397,14.99,2
5623,2016-09-26,1397,14.99,1
5624,2016-09-27,1397,14.99,1
5625,2016-09-29,1397,14.99,1
5626,2016-09-01,1415,13.99,2
5627,2016-09-03,1415,13.99,3
5628,2016-09-04,1415,13.99,1
5629,2016-09-08,1415,13.99,3
5630,2016-09-12,1415,13.99,1
5631,2016-09-13,1415,13.99,1
5632,2016-09-16,1415,13.99,4
5633,2016-09-18,1415,13.99,2
5634,2016-09-22,1415,13.99,1
5635,2016-09-24,1415,13.99,1
5636,2016-09-25,1415,13.99,1
5637,2016-09-27,1415,13.99,3
5638,2016-09-02,1424,13.99,1
5639,2016-09-17,1424,15.99,1
5640,2016-09-22,1424,15.99,1
5641,2016-09-23,1424,15.99,1
5642,2016-09-04,1464,27.99,2
5643,2016-09-15,1464,25.99,1
5644,2016-09-21,1464,25.99,1
5645,2016-09-29,1464,25.99,1
5646,2016-09-01,168,12.99,1
5647,2016-09-03,168,12.99,2
5648,2016-09-09,168,14.99,1
5649,2016-09-11,168,14.99,1
5650,2016-09-19,168,14.99,1
5651,2016-09-22,168,14.99,1
5652,2016-09-24,168,14.99,1
5653,2016-09-29,168,14.99,1
5654,2016-09-29,175,41.99,1
5655,2016-09-13,178,29.99,4
5656,2016-09-16,178,29.99,1
5657,2016-09-24,178,29.99,1
5658,2016-09-02,192,35.99,2
5659,2016-09-03,192,35.99,1
5660,2016-09-13,192,38.99,3
5661,2016-09-29,192,38.99,1
5662,2016-09-30,192,38.99,2
5663,2016-09-03,211,26.99,1
5664,2016-09-04,211,26.99,2
5665,2016-09-06,211,26.99,1
5666,2016-09-09,211,26.99,1
5667,2016-09-14,211,26.99,1
5668,2016-09-17,211,26.99,1
5669,2016-09-23,211,26.99,1
5670,2016-09-03,233,42.99,1
5671,2016-09-09,233,42.99,1
5672,2016-09-30,233,42.99,1
5673,2016-09-29,283,57.99,2
5674,2016-09-02,361,19.99,2
5675,2016-09-03,361,19.99,1
5676,2016-09-07,361,24.99,1
5677,2016-09-09,361,24.99,1
5678,2016-09-10,361,24.99,1
5679,2016-09-17,361,24.99,1
5680,2016-09-26,361,24.99,1
5681,2016-09-02,376,28.99,1
5682,2016-09-04,376,28.99,1
5683,2016-09-06,376,28.99,1
5684,2016-09-16,376,28.99,1
5685,2016-09-29,376,28.99,3
5686,2016-09-06,408,19.99,1
5687,2016-09-09,408,19.99,1
5688,2016-09-16,408,19.99,1
5689,2016-09-26,408,19.99,1
5690,2016-09-03,426,7.99,1
5691,2016-09-08,426,7.99,1
5692,2016-09-09,426,7.99,1
5693,2016-09-10,426,7.99,1
5694,2016-09-11,426,7.99,1
5695,2016-09-13,426,7.99,1
5696,2016-09-14,426,7.99,1
5697,2016-09-16,426,7.99,2
5698,2016-09-17,426,7.99,3
5699,2016-09-20,426,7.99,2
5700,2016-09-22,426,7.99,1
5701,2016-09-23,426,7.99,1
5702,2016-09-24,426,7.99,6
5703,2016-09-25,426,7.99,1
5704,2016-09-26,426,7.99,1
5705,2016-09-27,426,7.99,1
5706,2016-09-29,426,7.99,7
5707,2016-09-30,426,7.99,4
5708,2016-09-02,435,16.99,1
5709,2016-09-05,435,16.99,1
5710,2016-09-17,435,17.99,1
5711,2016-09-03,438,18.99,1
5712,2016-09-05,438,18.99,1
5713,2016-09-09,438,19.99,1
5714,2016-09-15,438,19.99,1
5715,2016-09-19,438,19.99,1
5716,2016-09-20,438,19.99,1
5717,2016-09-25,438,19.99,1
5718,2016-09-10,443,37.99,1
5719,2016-09-13,443,37.99,1
5720,2016-09-22,443,37.99,1
5721,2016-09-29,443,37.99,1
5722,2016-09-24,450,24.99,1
5723,2016-09-04,463,31.99,1
5724,2016-09-15,463,31.99,1
5725,2016-09-22,463,31.99,2
5726,2016-09-29,463,31.99,1
5727,2016-09-09,513,31.99,2
5728,2016-09-10,513,31.99,1
5729,2016-09-01,538,12.99,2
5730,2016-09-02,538,12.99,3
5731,2016-09-03,538,12.99,3
5732,2016-09-04,538,12.99,1
5733,2016-09-13,538,13.99,1
5734,2016-09-17,538,13.99,2
5735,2016-09-18,538,13.99,1
5736,2016-09-20,538,13.99,1
5737,2016-09-21,538,13.99,1
5738,2016-09-23,538,13.99,2
5739,2016-09-24,538,13.99,1
5740,2016-09-29,538,13.99,4
5741,2016-09-30,538,13.99,1
5742,2016-09-22,555,32.99,1
5743,2016-09-29,555,32.99,2
5744,2016-09-16,58,12.99,1
5745,2016-09-17,58,12.99,1
5746,2016-09-29,58,12.99,1
5747,2016-09-10,607,10.99,2
5748,2016-09-06,62,41.99,3
5749,2016-09-17,62,41.99,2
5750,2016-09-22,62,41.99,1
5751,2016-09-23,62,41.99,1
5752,2016-09-02,63,38.99,1
5753,2016-09-06,63,43.99,1
5754,2016-09-13,63,43.99,1
5755,2016-09-25,63,43.99,1
5756,2016-09-29,63,43.99,1
