,id,Date,id item,Unit price,Quantity
4828,4828,2016-08-04,89,16.99,1
4829,4829,2016-08-05,89,16.99,1
4830,4830,2016-08-08,89,16.99,1
4831,4831,2016-08-09,89,16.99,1
4832,4832,2016-08-10,89,16.99,3
4833,4833,2016-08-12,89,16.99,2
4834,4834,2016-08-13,89,16.99,2
4835,4835,2016-08-14,89,16.99,1
4836,4836,2016-08-15,89,16.99,2
4837,4837,2016-08-16,89,16.99,2
4838,4838,2016-08-18,89,16.99,3
4839,4839,2016-08-19,89,16.99,2
4840,4840,2016-08-20,89,16.99,3
4841,4841,2016-08-25,89,16.99,3
4842,4842,2016-08-26,89,16.99,3
4843,4843,2016-08-27,89,16.99,1
4844,4844,2016-08-31,89,16.99,2
4845,4845,2016-08-02,90,9.49,3
4846,4846,2016-08-03,90,9.49,4
4847,4847,2016-08-04,90,9.49,3
4848,4848,2016-08-05,90,9.49,7
4849,4849,2016-08-06,90,9.49,4
4850,4850,2016-08-07,90,9.49,1
4851,4851,2016-08-08,90,9.49,3
4852,4852,2016-08-09,90,9.49,3
4853,4853,2016-08-10,90,9.49,3
4854,4854,2016-08-11,90,9.49,2
4855,4855,2016-08-13,90,9.49,4
4856,4856,2016-08-15,90,9.49,1
4857,4857,2016-08-17,90,9.49,2
4858,4858,2016-08-18,90,9.49,2
4859,4859,2016-08-19,90,9.49,3
4860,4860,2016-08-20,90,9.49,3
4861,4861,2016-08-21,90,9.49,2
4862,4862,2016-08-23,90,9.49,3
4863,4863,2016-08-27,90,9.49,1
4864,4864,2016-08-28,90,9.49,2
4865,4865,2016-08-29,90,9.49,1
4866,4866,2016-08-30,90,9.49,5
4867,4867,2016-08-31,90,9.49,3
4868,4868,2016-08-04,91,16.99,1
4869,4869,2016-08-05,91,16.99,1
4870,4870,2016-08-06,91,16.99,2
4871,4871,2016-08-08,91,16.99,1
4872,4872,2016-08-09,91,16.99,3
4873,4873,2016-08-10,91,16.99,1
4874,4874,2016-08-12,91,16.99,1
4875,4875,2016-08-13,91,16.99,2
4876,4876,2016-08-16,91,16.99,1
4877,4877,2016-08-19,91,16.99,1
4878,4878,2016-08-25,91,16.99,1
4879,4879,2016-08-26,91,16.99,1
4880,4880,2016-08-27,91,16.99,1
4881,4881,2016-08-28,91,16.99,1
4882,4882,2016-08-30,91,16.99,2
4883,4883,2016-08-31,91,16.99,2
4884,4884,2016-08-15,92,41.99,1
4885,4885,2016-08-16,92,41.99,1
4886,4886,2016-08-26,92,41.99,2
4887,4887,2016-08-03,93,28.99,1
4888,4888,2016-08-04,93,28.99,1
4889,4889,2016-08-08,93,28.99,1
4890,4890,2016-08-12,93,28.99,2
4891,4891,2016-08-13,93,28.99,1
4892,4892,2016-08-16,93,28.99,1
4893,4893,2016-08-18,93,28.99,2
4894,4894,2016-08-19,93,28.99,1
4895,4895,2016-08-20,93,28.99,1
4896,4896,2016-08-24,93,28.99,1
4897,4897,2016-08-29,93,28.99,1
4898,4898,2016-08-03,94,27.99,1
4899,4899,2016-08-04,94,27.99,1
4900,4900,2016-08-05,94,27.99,6
4901,4901,2016-08-06,94,27.99,1
4902,4902,2016-08-08,94,27.99,1
4903,4903,2016-08-09,94,27.99,2
4904,4904,2016-08-10,94,27.99,3
4905,4905,2016-08-11,94,27.99,1
4906,4906,2016-08-13,94,27.99,2
4907,4907,2016-08-14,94,27.99,1
4908,4908,2016-08-15,94,27.99,2
4909,4909,2016-08-16,94,27.99,5
4910,4910,2016-08-18,94,27.99,7
4911,4911,2016-08-20,94,27.99,2
4912,4912,2016-08-21,94,27.99,2
4913,4913,2016-08-23,94,27.99,3
4914,4914,2016-08-24,94,27.99,2
4915,4915,2016-08-25,94,27.99,5
4916,4916,2016-08-26,94,27.99,1
4917,4917,2016-08-27,94,27.99,1
4918,4918,2016-08-29,94,27.99,2
4919,4919,2016-08-30,94,27.99,2
4920,4920,2016-08-31,94,27.99,3
4921,4921,2016-08-13,95,20.99,1
4922,4922,2016-08-19,95,20.99,1
4923,4923,2016-08-25,95,20.99,1
4924,4924,2016-08-03,96,2.99,7
4925,4925,2016-08-04,96,2.99,9
4926,4926,2016-08-06,96,2.99,3
4927,4927,2016-08-13,96,2.99,3
4928,4928,2016-08-16,96,2.99,2
4929,4929,2016-08-18,96,2.99,7
4930,4930,2016-08-19,96,2.99,1
4931,4931,2016-08-22,96,2.99,2
4932,4932,2016-08-23,96,2.99,1
4933,4933,2016-08-25,96,2.99,3
4934,4934,2016-08-26,96,2.99,1
4935,4935,2016-08-27,96,2.99,2
4936,4936,2016-08-01,98,16.99,1
4937,4937,2016-08-02,98,16.99,1
4938,4938,2016-08-07,98,16.99,1
4939,4939,2016-08-09,98,16.99,2
4940,4940,2016-08-11,98,16.99,1
4941,4941,2016-08-12,98,16.99,1
4942,4942,2016-08-13,98,16.99,2
4943,4943,2016-08-14,98,16.99,1
4944,4944,2016-08-24,98,16.99,1
4945,4945,2016-08-26,98,16.99,1
4946,4946,2016-08-27,98,16.99,1
4947,4947,2016-08-28,98,16.99,1
4948,4948,2016-08-30,98,16.99,1
4949,4949,2016-08-31,98,16.99,3
4950,4950,2016-08-01,99,7.99,1
4951,4951,2016-08-03,99,7.99,2
4952,4952,2016-08-05,99,7.99,1
4953,4953,2016-08-06,99,7.99,2
4954,4954,2016-08-09,99,7.99,1
4955,4955,2016-08-11,99,7.99,2
4956,4956,2016-08-12,99,7.99,1
4957,4957,2016-08-14,99,7.99,1
4958,4958,2016-08-15,99,7.99,2
4959,4959,2016-08-17,99,7.99,1
4960,4960,2016-08-19,99,7.99,1
4961,4961,2016-08-20,99,7.99,2
4962,4962,2016-08-23,99,7.99,2
4963,4963,2016-08-24,99,7.99,3
4964,4964,2016-08-25,99,7.99,1
4965,4965,2016-08-26,99,7.99,1
4966,4966,2016-08-01,100,16.99,2
4967,4967,2016-08-04,100,16.99,2
4968,4968,2016-08-05,100,16.99,4
4969,4969,2016-08-06,100,16.99,1
4970,4970,2016-08-07,100,16.99,2
4971,4971,2016-08-08,100,16.99,3
4972,4972,2016-08-09,100,16.99,3
4973,4973,2016-08-10,100,16.99,1
4974,4974,2016-08-12,100,16.99,1
4975,4975,2016-08-13,100,16.99,2
4976,4976,2016-08-19,100,16.99,2
4977,4977,2016-08-21,100,16.99,2
4978,4978,2016-08-22,100,16.99,1
4979,4979,2016-08-23,100,16.99,1
4980,4980,2016-08-24,100,16.99,1
4981,4981,2016-08-25,100,16.99,1
4982,4982,2016-08-28,100,16.99,2
4983,4983,2016-08-29,100,16.99,1
4984,4984,2016-08-30,100,16.99,2
4985,4985,2016-08-31,100,16.99,1
4986,4986,2016-08-04,103,13.99,2
4987,4987,2016-08-05,103,13.99,1
4988,4988,2016-08-07,103,13.99,2
4989,4989,2016-08-08,103,13.99,2
4990,4990,2016-08-09,103,13.99,1
4991,4991,2016-08-14,103,13.99,2
4992,4992,2016-08-15,103,13.99,1
4993,4993,2016-08-16,103,13.99,1
4994,4994,2016-08-18,103,13.99,1
4995,4995,2016-08-19,103,13.99,2
4996,4996,2016-08-20,103,13.99,1
4997,4997,2016-08-23,103,13.99,3
4998,4998,2016-08-24,103,13.99,2
4999,4999,2016-08-25,103,13.99,1
5000,5000,2016-08-26,103,13.99,1
5001,5001,2016-08-30,103,13.99,2
5002,5002,2016-08-03,104,13.99,1
5003,5003,2016-08-04,104,13.99,1
5004,5004,2016-08-05,104,13.99,1
5005,5005,2016-08-06,104,13.99,1
5006,5006,2016-08-09,104,13.99,3
5007,5007,2016-08-10,104,13.99,1
5008,5008,2016-08-16,104,13.99,1
5009,5009,2016-08-17,104,13.99,1
5010,5010,2016-08-18,104,13.99,1
5011,5011,2016-08-19,104,13.99,2
5012,5012,2016-08-21,104,13.99,1
5013,5013,2016-08-22,104,13.99,3
5014,5014,2016-08-25,104,13.99,1
5015,5015,2016-08-27,104,13.99,1
5016,5016,2016-08-03,7,12.99,3
5017,5017,2016-08-06,7,12.99,2
5018,5018,2016-08-08,7,12.99,1
5019,5019,2016-08-13,7,12.99,2
5020,5020,2016-08-14,7,12.99,1
5021,5021,2016-08-17,7,12.99,1
5022,5022,2016-08-19,7,12.99,1
5023,5023,2016-08-20,7,12.99,2
5024,5024,2016-08-25,7,12.99,1
5025,5025,2016-08-26,7,12.99,1
5026,5026,2016-08-27,7,12.99,3
5027,5027,2016-08-01,8,20.99,2
5028,5028,2016-08-06,8,20.99,2
5029,5029,2016-08-10,8,20.99,1
5030,5030,2016-08-14,8,20.99,2
5031,5031,2016-08-10,9,41.99,1
5032,5032,2016-08-17,9,41.99,1
5033,5033,2016-08-23,9,41.99,1
5034,5034,2016-08-02,10,26.99,1
5035,5035,2016-08-03,10,26.99,1
5036,5036,2016-08-04,10,26.99,1
5037,5037,2016-08-09,10,26.99,1
5038,5038,2016-08-13,10,26.99,1
5039,5039,2016-08-21,10,26.99,1
5040,5040,2016-08-25,10,26.99,2
5041,5041,2016-08-02,11,35.99,2
5042,5042,2016-08-11,11,35.99,1
5043,5043,2016-08-23,11,35.99,3
5044,5044,2016-08-31,11,35.99,1
5045,5045,2016-08-02,12,26.99,1
5046,5046,2016-08-08,12,26.99,1
5047,5047,2016-08-15,12,26.99,1
5048,5048,2016-08-19,12,26.99,1
5049,5049,2016-08-22,12,26.99,1
5050,5050,2016-08-28,12,26.99,1
5051,5051,2016-08-18,14,57.99,1
5052,5052,2016-08-01,16,19.99,1
5053,5053,2016-08-27,16,19.99,1
5054,5054,2016-08-05,17,19.99,1
5055,5055,2016-08-06,17,19.99,2
5056,5056,2016-08-12,17,19.99,1
5057,5057,2016-08-13,17,19.99,3
5058,5058,2016-08-14,17,19.99,1
5059,5059,2016-08-17,17,19.99,1
5060,5060,2016-08-18,17,19.99,2
5061,5061,2016-08-20,17,19.99,1
5062,5062,2016-08-21,17,19.99,1
5063,5063,2016-08-17,18,28.99,1
5064,5064,2016-08-25,18,28.99,1
5065,5065,2016-08-18,19,69.99,1
5066,5066,2016-08-01,20,19.99,1
5067,5067,2016-08-02,20,19.99,3
5068,5068,2016-08-05,20,19.99,1
5069,5069,2016-08-12,20,19.99,1
5070,5070,2016-08-16,20,19.99,1
5071,5071,2016-08-26,20,19.99,1
5072,5072,2016-08-28,20,19.99,1
5073,5073,2016-08-03,21,7.99,1
5074,5074,2016-08-06,21,7.99,1
5075,5075,2016-08-08,21,7.99,1
5076,5076,2016-08-09,21,7.99,1
5077,5077,2016-08-11,21,7.99,1
5078,5078,2016-08-12,21,7.99,1
5079,5079,2016-08-13,21,7.99,4
5080,5080,2016-08-14,21,7.99,1
5081,5081,2016-08-15,21,7.99,1
5082,5082,2016-08-16,21,7.99,2
5083,5083,2016-08-18,21,7.99,1
5084,5084,2016-08-19,21,7.99,1
5085,5085,2016-08-20,21,7.99,3
5086,5086,2016-08-21,21,7.99,2
5087,5087,2016-08-22,21,7.99,2
5088,5088,2016-08-23,21,7.99,2
5089,5089,2016-08-24,21,7.99,3
5090,5090,2016-08-26,21,7.99,2
5091,5091,2016-08-27,21,7.99,4
5092,5092,2016-08-28,21,7.99,3
5093,5093,2016-08-29,21,7.99,1
5094,5094,2016-08-01,22,16.99,1
5095,5095,2016-08-05,22,16.99,1
5096,5096,2016-08-07,22,16.99,1
5097,5097,2016-08-11,22,16.99,1
5098,5098,2016-08-12,22,16.99,1
5099,5099,2016-08-13,22,16.99,3
5100,5100,2016-08-17,22,16.99,1
5101,5101,2016-08-24,22,16.99,1
5102,5102,2016-08-27,22,16.99,1
5103,5103,2016-08-31,22,16.99,1
5104,5104,2016-08-06,23,18.99,1
5105,5105,2016-08-13,23,18.99,1
5106,5106,2016-08-14,23,18.99,1
5107,5107,2016-08-30,23,18.99,1
5108,5108,2016-08-01,24,34.99,1
5109,5109,2016-08-05,24,34.99,1
5110,5110,2016-08-12,24,34.99,1
5111,5111,2016-08-13,24,34.99,1
5112,5112,2016-08-17,24,34.99,1
5113,5113,2016-08-21,24,34.99,1
5114,5114,2016-08-28,24,34.99,1
5115,5115,2016-08-30,24,34.99,1
5116,5116,2016-08-13,25,24.99,1
5117,5117,2016-08-05,26,31.99,1
5118,5118,2016-08-09,26,31.99,1
5119,5119,2016-08-13,27,28.99,1
5120,5120,2016-08-21,27,28.99,2
5121,5121,2016-08-04,28,39.99,1
5122,5122,2016-08-03,30,12.99,1
5123,5123,2016-08-05,30,12.99,2
5124,5124,2016-08-10,30,12.99,1
5125,5125,2016-08-11,30,12.99,1
5126,5126,2016-08-15,30,12.99,1
5127,5127,2016-08-16,30,12.99,1
5128,5128,2016-08-18,30,12.99,1
5129,5129,2016-08-19,30,12.99,1
5130,5130,2016-08-20,30,12.99,2
5131,5131,2016-08-21,30,12.99,1
5132,5132,2016-08-24,30,12.99,1
5133,5133,2016-08-28,30,12.99,1
5134,5134,2016-08-30,30,12.99,1
5135,5135,2016-08-31,30,12.99,1
5136,5136,2016-08-05,32,29.99,4
5137,5137,2016-08-19,32,29.99,6
5138,5138,2016-08-10,1,10.99,1
5139,5139,2016-08-19,1,10.99,1
5140,5140,2016-08-06,33,8.99,1
5141,5141,2016-08-06,2,36.99,1
5142,5142,2016-08-23,2,36.99,2
5143,5143,2016-08-26,2,36.99,1
5144,5144,2016-08-31,2,36.99,1
5145,5145,2016-08-11,3,38.99,1
5146,5146,2016-08-14,3,38.99,1
5147,5147,2016-08-18,3,38.99,1
5148,5148,2016-08-23,3,38.99,1
5149,5149,2016-08-26,3,38.99,1
5150,5150,2016-08-02,34,36.99,1
5151,5151,2016-08-22,34,36.99,1
5152,5152,2016-08-08,35,34.99,1
5153,5153,2016-08-19,35,34.99,1
5154,5154,2016-08-25,35,34.99,2
5155,5155,2016-08-01,36,16.99,1
5156,5156,2016-08-06,36,16.99,1
5157,5157,2016-08-30,36,16.99,1
5158,5158,2016-08-31,36,16.99,1
5159,5159,2016-08-20,37,73.99,1
5160,5160,2016-08-01,38,10.99,2
5161,5161,2016-08-02,38,10.99,1
5162,5162,2016-08-04,38,10.99,4
5163,5163,2016-08-05,38,10.99,4
5164,5164,2016-08-07,38,10.99,2
5165,5165,2016-08-08,38,10.99,1
5166,5166,2016-08-10,38,10.99,1
5167,5167,2016-08-11,38,10.99,1
5168,5168,2016-08-12,38,10.99,4
5169,5169,2016-08-13,38,10.99,3
5170,5170,2016-08-14,38,10.99,1
5171,5171,2016-08-16,38,10.99,2
5172,5172,2016-08-18,38,10.99,1
5173,5173,2016-08-19,38,10.99,1
5174,5174,2016-08-20,38,10.99,3
5175,5175,2016-08-21,38,10.99,1
5176,5176,2016-08-23,38,10.99,1
5177,5177,2016-08-24,38,10.99,1
5178,5178,2016-08-25,38,10.99,1
5179,5179,2016-08-27,38,10.99,1
5180,5180,2016-08-29,38,10.99,1
5181,5181,2016-08-31,38,10.99,4
5182,5182,2016-08-06,39,19.99,1
5183,5183,2016-08-10,39,19.99,1
5184,5184,2016-08-23,39,19.99,1
5185,5185,2016-08-11,40,19.99,1
5186,5186,2016-08-17,40,19.99,1
5187,5187,2016-08-26,40,19.99,1
5188,5188,2016-08-30,40,19.99,2
5189,5189,2016-08-04,41,49.99,2
5190,5190,2016-08-10,41,49.99,1
5191,5191,2016-08-13,41,49.99,1
5192,5192,2016-08-17,41,49.99,2
5193,5193,2016-08-30,41,49.99,2
5194,5194,2016-08-06,42,19.99,1
5195,5195,2016-08-20,42,19.99,1
5196,5196,2016-08-31,42,19.99,1
5197,5197,2016-08-11,43,20.99,1
5198,5198,2016-08-27,43,20.99,1
5199,5199,2016-08-29,43,20.99,1
5200,5200,2016-08-28,44,59.99,1
5201,5201,2016-08-01,5,12.99,1
5202,5202,2016-08-05,5,12.99,2
5203,5203,2016-08-09,5,12.99,2
5204,5204,2016-08-12,5,12.99,1
5205,5205,2016-08-25,5,12.99,1
5206,5206,2016-08-26,5,12.99,1
5207,5207,2016-08-28,5,12.99,1
5208,5208,2016-08-29,5,12.99,1
5209,5209,2016-08-02,45,46.99,1
5210,5210,2016-08-05,45,46.99,1
5211,5211,2016-08-06,45,46.99,3
5212,5212,2016-08-07,45,46.99,4
5213,5213,2016-08-13,45,46.99,4
5214,5214,2016-08-14,45,46.99,1
5215,5215,2016-08-19,45,46.99,1
5216,5216,2016-08-20,45,46.99,2
5217,5217,2016-08-21,45,46.99,1
5218,5218,2016-08-26,45,46.99,3
5219,5219,2016-08-27,45,46.99,2
5220,5220,2016-08-29,45,46.99,1
5221,5221,2016-08-31,45,46.99,3
5222,5222,2016-08-02,6,12.99,1
5223,5223,2016-08-03,6,12.99,2
5224,5224,2016-08-05,6,12.99,1
5225,5225,2016-08-06,6,12.99,3
5226,5226,2016-08-08,6,12.99,1
5227,5227,2016-08-10,6,12.99,1
5228,5228,2016-08-11,6,12.99,2
5229,5229,2016-08-12,6,12.99,2
5230,5230,2016-08-14,6,12.99,1
5231,5231,2016-08-15,6,12.99,1
5232,5232,2016-08-17,6,12.99,1
5233,5233,2016-08-18,6,12.99,2
5234,5234,2016-08-19,6,12.99,2
5235,5235,2016-08-20,6,12.99,1
5236,5236,2016-08-23,6,12.99,1
5237,5237,2016-08-25,6,12.99,2
5238,5238,2016-08-26,6,12.99,1
5239,5239,2016-08-27,6,12.99,1
5240,5240,2016-08-29,6,12.99,1
5241,5241,2016-08-31,6,12.99,3
5242,5242,2016-08-02,46,11.99,1
5243,5243,2016-08-04,46,11.99,2
5244,5244,2016-08-05,46,11.99,2
5245,5245,2016-08-06,46,11.99,1
5246,5246,2016-08-16,46,11.99,2
5247,5247,2016-08-17,46,11.99,1
5248,5248,2016-08-19,46,11.99,1
5249,5249,2016-08-24,46,11.99,1
5250,5250,2016-08-30,46,11.99,1
5251,5251,2016-08-31,46,11.99,1
5252,5252,2016-08-14,48,31.99,1
5253,5253,2016-08-24,48,31.99,3
5254,5254,2016-08-07,49,35.99,1
5255,5255,2016-08-12,49,35.99,1
5256,5256,2016-08-22,49,35.99,1
5257,5257,2016-08-31,49,35.99,1
5258,5258,2016-08-02,50,61.99,1
5259,5259,2016-08-02,51,20.99,1
5260,5260,2016-08-03,51,20.99,1
5261,5261,2016-08-04,51,20.99,1
5262,5262,2016-08-11,51,20.99,1
5263,5263,2016-08-13,51,20.99,4
5264,5264,2016-08-14,51,20.99,1
5265,5265,2016-08-20,51,20.99,1
5266,5266,2016-08-21,51,20.99,1
5267,5267,2016-08-23,51,20.99,1
5268,5268,2016-08-25,51,20.99,1
5269,5269,2016-08-29,51,20.99,1
5270,5270,2016-08-01,53,25.99,1
5271,5271,2016-08-09,53,25.99,1
5272,5272,2016-08-13,53,25.99,1
5273,5273,2016-08-19,53,25.99,2
5274,5274,2016-08-22,53,25.99,1
5275,5275,2016-08-23,53,25.99,1
5276,5276,2016-08-27,53,25.99,1
5277,5277,2016-09-16,55,41.99,2
5278,5278,2016-09-10,57,31.99,1
5279,5279,2016-09-11,57,31.99,1
5280,5280,2016-09-01,58,19.99,1
5281,5281,2016-09-02,58,19.99,1
5282,5282,2016-09-08,58,19.99,1
5283,5283,2016-09-01,59,10.49,2
5284,5284,2016-09-02,59,10.49,1
5285,5285,2016-09-04,59,10.49,2
5286,5286,2016-09-07,59,10.49,1
5287,5287,2016-09-08,59,10.49,1
5288,5288,2016-09-09,59,10.49,1
5289,5289,2016-09-15,59,10.49,1
5290,5290,2016-09-16,59,10.49,1
5291,5291,2016-09-22,59,10.49,3
5292,5292,2016-09-24,59,10.49,2
5293,5293,2016-09-30,59,10.49,2
5294,5294,2016-09-05,61,21.99,1
5295,5295,2016-09-10,61,21.99,1
5296,5296,2016-09-12,61,21.99,1
5297,5297,2016-09-20,61,21.99,2
5298,5298,2016-09-24,61,21.99,1
5299,5299,2016-09-27,61,21.99,1
5300,5300,2016-09-02,62,35.99,3
5301,5301,2016-09-04,62,35.99,1
5302,5302,2016-09-06,62,30.99,2
5303,5303,2016-09-08,62,30.99,1
5304,5304,2016-09-09,62,30.99,4
5305,5305,2016-09-12,62,30.99,1
5306,5306,2016-09-14,62,30.99,1
5307,5307,2016-09-15,62,30.99,1
5308,5308,2016-09-16,62,30.99,3
5309,5309,2016-09-17,62,30.99,2
5310,5310,2016-09-19,62,30.99,3
5311,5311,2016-09-22,62,30.99,2
5312,5312,2016-09-23,62,30.99,3
5313,5313,2016-09-24,62,30.99,5
5314,5314,2016-09-25,62,30.99,1
5315,5315,2016-09-26,62,30.99,1
5316,5316,2016-09-27,62,30.99,1
5317,5317,2016-09-30,62,30.99,7
5318,5318,2016-09-12,63,24.99,1
5319,5319,2016-09-24,63,24.99,1
5320,5320,2016-09-29,63,24.99,1
5321,5321,2016-09-23,64,99.99,1
5322,5322,2016-09-01,65,12.99,1
5323,5323,2016-09-02,65,12.99,8
5324,5324,2016-09-03,65,12.99,3
5325,5325,2016-09-04,65,12.99,6
5326,5326,2016-09-05,65,12.99,3
5327,5327,2016-09-07,65,12.99,4
5328,5328,2016-09-08,65,12.99,4
5329,5329,2016-09-09,65,12.99,7
5330,5330,2016-09-10,65,12.99,6
5331,5331,2016-09-12,65,12.99,2
5332,5332,2016-09-14,65,12.99,3
5333,5333,2016-09-15,65,12.99,3
5334,5334,2016-09-16,65,12.99,9
5335,5335,2016-09-17,65,12.99,5
5336,5336,2016-09-18,65,12.99,2
5337,5337,2016-09-19,65,12.99,3
5338,5338,2016-09-21,65,12.99,3
5339,5339,2016-09-22,65,12.99,3
5340,5340,2016-09-23,65,12.99,4
5341,5341,2016-09-24,65,12.99,7
5342,5342,2016-09-25,65,12.99,1
5343,5343,2016-09-26,65,12.99,4
5344,5344,2016-09-30,65,12.99,7
5345,5345,2016-09-03,66,22.99,5
5346,5346,2016-09-04,66,22.99,6
5347,5347,2016-09-05,66,22.99,3
5348,5348,2016-09-08,66,26.99,11
5349,5349,2016-09-09,66,26.99,4
5350,5350,2016-09-10,66,26.99,5
5351,5351,2016-09-12,66,26.99,13
5352,5352,2016-09-14,66,26.99,1
5353,5353,2016-09-16,66,26.99,8
5354,5354,2016-09-17,66,26.99,13
5355,5355,2016-09-19,66,26.99,1
5356,5356,2016-09-22,66,26.99,6
5357,5357,2016-09-23,66,26.99,7
5358,5358,2016-09-24,66,26.99,7
5359,5359,2016-09-25,66,26.99,1
5360,5360,2016-09-26,66,26.99,6
5361,5361,2016-09-01,67,44.99,1
5362,5362,2016-09-03,67,44.99,3
5363,5363,2016-09-14,67,44.99,2
5364,5364,2016-09-17,67,44.99,1
5365,5365,2016-09-18,67,44.99,2
5366,5366,2016-09-24,67,44.99,1
5367,5367,2016-09-27,67,44.99,1
5368,5368,2016-09-29,67,44.99,6
5369,5369,2016-09-30,67,44.99,2
5370,5370,2016-09-09,68,4.99,4
5371,5371,2016-09-10,68,4.99,1
5372,5372,2016-09-20,68,4.99,1
5373,5373,2016-09-29,68,4.99,1
5374,5374,2016-09-30,68,4.99,1
5375,5375,2016-09-02,69,50.99,1
5376,5376,2016-09-09,69,50.99,1
5377,5377,2016-09-12,69,50.99,1
5378,5378,2016-09-13,69,50.99,1
5379,5379,2016-09-29,69,50.99,1
5380,5380,2016-09-07,71,22.99,2
5381,5381,2016-09-29,71,22.99,1
5382,5382,2016-09-04,72,26.99,1
5383,5383,2016-09-09,72,26.99,2
5384,5384,2016-09-10,72,26.99,1
5385,5385,2016-09-11,72,26.99,1
5386,5386,2016-09-12,72,26.99,1
5387,5387,2016-09-13,72,26.99,1
5388,5388,2016-09-15,72,26.99,1
5389,5389,2016-09-17,72,26.99,1
5390,5390,2016-09-19,72,26.99,1
5391,5391,2016-09-24,72,26.99,1
5392,5392,2016-09-27,72,26.99,1
5393,5393,2016-09-29,72,26.99,1
5394,5394,2016-09-08,73,49.99,1
5395,5395,2016-09-24,73,49.99,1
5396,5396,2016-09-02,75,27.99,1
5397,5397,2016-09-10,75,29.99,1
5398,5398,2016-09-23,75,29.99,1
5399,5399,2016-09-26,75,29.99,1
5400,5400,2016-09-30,75,29.99,1
5401,5401,2016-09-13,77,61.99,2
5402,5402,2016-09-01,79,37.99,2
5403,5403,2016-09-02,79,37.99,1
5404,5404,2016-09-04,79,37.99,1
5405,5405,2016-09-06,79,37.99,3
5406,5406,2016-09-10,79,37.99,1
5407,5407,2016-09-15,79,37.99,2
5408,5408,2016-09-21,79,37.99,1
5409,5409,2016-09-22,79,37.99,1
5410,5410,2016-09-23,79,37.99,3
5411,5411,2016-09-24,79,37.99,1
5412,5412,2016-09-26,79,37.99,1
5413,5413,2016-09-27,79,37.99,2
5414,5414,2016-09-30,79,37.99,3
5415,5415,2016-09-01,80,30.99,1
5416,5416,2016-09-03,80,30.99,1
5417,5417,2016-09-09,80,30.99,1
5418,5418,2016-09-10,80,30.99,1
5419,5419,2016-09-15,80,30.99,2
5420,5420,2016-09-16,80,30.99,3
5421,5421,2016-09-19,80,30.99,3
5422,5422,2016-09-21,80,30.99,1
5423,5423,2016-09-22,80,30.99,2
5424,5424,2016-09-24,80,30.99,1
5425,5425,2016-09-27,80,30.99,1
5426,5426,2016-09-30,80,30.99,4
5427,5427,2016-09-02,81,39.99,1
5428,5428,2016-09-24,81,39.99,1
5429,5429,2016-09-04,82,18.99,1
5430,5430,2016-09-07,82,16.99,1
5431,5431,2016-09-09,82,16.99,2
5432,5432,2016-09-10,82,16.99,2
5433,5433,2016-09-11,82,16.99,1
5434,5434,2016-09-12,82,16.99,1
5435,5435,2016-09-13,82,16.99,1
5436,5436,2016-09-15,82,16.99,1
5437,5437,2016-09-16,82,16.99,1
5438,5438,2016-09-17,82,16.99,1
5439,5439,2016-09-18,82,16.99,1
5440,5440,2016-09-19,82,16.99,2
5441,5441,2016-09-20,82,16.99,2
5442,5442,2016-09-22,82,16.99,3
5443,5443,2016-09-23,82,16.99,3
5444,5444,2016-09-24,82,16.99,1
5445,5445,2016-09-30,82,16.99,1
5446,5446,2016-09-02,83,3.99,3
5447,5447,2016-09-03,83,3.99,3
5448,5448,2016-09-09,83,3.99,2
5449,5449,2016-09-11,83,3.99,3
5450,5450,2016-09-13,83,3.99,4
5451,5451,2016-09-14,83,3.99,3
5452,5452,2016-09-16,83,3.99,3
5453,5453,2016-09-17,83,3.99,3
5454,5454,2016-09-19,83,3.99,3
5455,5455,2016-09-22,83,3.99,1
5456,5456,2016-09-26,83,3.99,1
5457,5457,2016-09-29,83,3.99,5
5458,5458,2016-09-10,84,31.99,1
5459,5459,2016-09-17,84,31.99,1
5460,5460,2016-09-19,84,31.99,1
5461,5461,2016-09-20,84,31.99,2
5462,5462,2016-09-29,84,31.99,1
5463,5463,2016-09-02,87,1.29,4
5464,5464,2016-09-03,87,1.29,3
5465,5465,2016-09-07,87,1.29,1
5466,5466,2016-09-08,87,1.29,5
5467,5467,2016-09-15,87,1.29,1
5468,5468,2016-09-20,87,1.29,5
5469,5469,2016-09-21,87,1.29,1
5470,5470,2016-09-23,87,1.29,5
5471,5471,2016-09-24,87,1.29,7
5472,5472,2016-09-25,87,1.29,6
5473,5473,2016-09-26,87,1.29,8
5474,5474,2016-09-29,87,1.29,3
5475,5475,2016-09-30,87,1.29,1
5476,5476,2016-09-01,88,16.99,1
5477,5477,2016-09-03,88,16.99,2
5478,5478,2016-09-05,88,16.99,1
5479,5479,2016-09-09,88,14.99,2
5480,5480,2016-09-13,88,14.99,1
5481,5481,2016-09-15,88,14.99,1
5482,5482,2016-09-17,88,14.99,2
5483,5483,2016-09-18,88,14.99,2
5484,5484,2016-09-23,88,14.99,1
5485,5485,2016-09-25,88,14.99,3
5486,5486,2016-09-29,88,14.99,2
5487,5487,2016-09-02,89,16.99,4
5488,5488,2016-09-03,89,16.99,1
5489,5489,2016-09-05,89,16.99,3
5490,5490,2016-09-06,89,14.99,3
5491,5491,2016-09-07,89,14.99,1
5492,5492,2016-09-08,89,14.99,1
